date,county,prop_non_home,prop_non_home_ma7
2020-04-25,Dade,0.044813254527858,0.0558874654229028
2020-04-26,Dade,0.0279255158630585,0.0577575726404106
2020-04-27,Dade,0.0636925827533015,0.0599660813349788
2020-04-28,Dade,0.0695535821848441,0.0588416108672588
2020-04-29,Dade,0.0701399996979033,0.0583626874600732
2020-04-30,Dade,0.0793190704412048,0.0568060224675028
2020-05-01,Dade,0.0564472706026417,0.0543588774098963
2020-05-02,Dade,0.0414607906775584,0.0518869093748808
2020-05-03,Dade,0.0170288609150656,0.0499654925057506
2020-05-04,Dade,0.046562567350056,0.0487348922823149
2020-05-05,Dade,0.0522498059397361,0.0510562613015024
2020-05-06,Dade,0.0566900816139919,0.0542699689445685
2020-05-07,Dade,0.0707048688771546,0.0568155541220555
2020-05-08,Dade,0.0726968537369541,0.0578230028047009
2020-05-09,Dade,0.063956744179021,0.060039822841562
2020-05-10,Dade,0.0348479571574748,0.0626366094277965
2020-05-11,Dade,0.0536147081285738,0.0615256836915241
2020-05-12,Dade,0.0677675461977636,0.0604535379036752
2020-05-13,Dade,0.0748675877176339,0.0604094638954667
2020-05-14,Dade,0.0629283887232474,0.0598601634553458
2020-05-15,Dade,0.065191833222012,0.0617881275064747
2020-05-16,Dade,0.0636482261215615,0.0614087167307499
2020-05-17,Dade,0.0310028540766287,0.0626554775466656
2020-05-18,Dade,0.0671104564864758,0.067178619282472
2020-05-19,Dade,0.0651116707676903,0.0751734726921723
2020-05-20,Dade,0.0835949134290439,0.07829334648945
2020-05-21,Dade,0.0945903808738919,0.0786338452152494
2020-05-22,Dade,0.121155807089914,0.0736914294042166
2020-05-23,Dade,0.0854873427025052,0.0777615987746572
2020-05-24,Dade,0.0333863451572248,0.0802505269258107
2020-05-25,Dade,0.0325135458092463,0.0821442666882733
2020-05-26,Dade,0.0936028563607742,0.0851623549627071
2020-05-27,Dade,0.101017410487119,0.0896130087625121
2020-05-28,Dade,0.10784655921113,0.0926848681374635
2020-05-29,Dade,0.142282425010951,0.103754989996445
2020-05-30,Dade,0.11664191930114,0.105492696307018
2020-05-31,Dade,0.0548893607818852,0.107736940227123
2020-06-01,Dade,0.110004398822118,0.108911223106753
2020-06-02,Dade,0.105766800534785,0.108732052418928
2020-06-03,Dade,0.116727117927853,0.107000058577279
2020-06-04,Dade,0.116066539368537,0.108223841100103
2020-06-05,Dade,0.141028230196182,0.110280087814342
2020-06-06,Dade,0.104517962409597,0.114483401288416
2020-06-07,Dade,0.0634558384416528,0.115445408107064
2020-06-08,Dade,0.124398125821786,0.117700019389298
2020-06-09,Dade,0.135189994853304,0.11598003334008
2020-06-10,Dade,0.123461165658388,0.117429731506148
2020-06-11,Dade,0.131848818344179,0.117784872432782
2020-06-12,Dade,0.128988327851653,0.114223710319434
2020-06-13,Dade,0.114665849572075,0.109021606337237
2020-06-14,Dade,0.0659418249280898,0.108896384639602
2020-06-15,Dade,0.0994699910283501,0.107517535094513
2020-06-16,Dade,0.0987752669779245,0.107506662532916
2020-06-17,Dade,0.122584613774945,0.109140351682483
2020-06-18,Dade,0.122196871528552,0.111667353783073
2020-06-19,Dade,0.128912219920475,0.115444000287102
2020-06-20,Dade,0.126101673619046,0.119773099653273
2020-06-21,Dade,0.0836308396322177,0.12136297333108
2020-06-22,Dade,0.125906516556555,0.123254005971001
2020-06-23,Dade,0.129078962541119,0.124307016542263
2020-06-24,Dade,0.133713729519596,0.119842422112167
2020-06-25,Dade,0.135434100007995,0.117466852387155
2020-06-26,Dade,0.136283293919311,0.116694502748154
2020-06-27,Dade,0.0948495126083732,0.117617268520314
2020-06-28,Dade,0.0670018515571353,0.115954443403032
2020-06-29,Dade,0.120500069083547,0.112378744389271
2020-06-30,Dade,0.135538322946238,0.107883280628953
2020-07-01,Dade,0.122073953698624,0.107863160201408
2020-07-02,Dade,0.110404206911671,0.105844980924392
2020-07-03,Dade,0.104815047597083,0.103705384747081
2020-07-04,Dade,0.0947086696155606,0.100673460236381
2020-07-05,Dade,0.0528745966180219,0.0997934448835286
2020-07-06,Dade,0.105522895842369,0.10154224403293
2020-07-07,Dade,0.114314851371336,0.105669346455355
2020-07-08,Dade,0.115913846228659,0.103556647144987
2020-07-09,Dade,0.122645800957478,0.103621693053833
2020-07-10,Dade,0.133704764554061,0.104080418182563
2020-07-11,Dade,0.0799197744429876,0.1041663105386
2020-07-12,Dade,0.0533299179799383,0.10411695178993
2020-07-13,Dade,0.10873397174348,0.103611244780735
2020-07-14,Dade,0.114916097863599,0.102157396726425
2020-07-15,Dade,0.115568334987963,0.100493072961358
2020-07-16,Dade,0.119105851893112,0.100779311290801
2020-07-17,Dade,0.123527828173896,0.100563578069698
2020-07-18,Dade,0.0682695080875196,0.0995453291929081
2020-07-19,Dade,0.0553335862860342,0.0982756663451305
2020-07-20,Dade,0.107223839195758,0.0973949961987871
2020-07-21,Dade,0.107788355726073,0.100456614877805
2020-07-22,Dade,0.10668069505352,0.105015610806341
2020-07-23,Dade,0.112941160868708,0.10588199994425
2020-07-24,Dade,0.144959158927023,0.106974376229544
2020-07-25,Dade,0.10018247958727,0.110382123972624
2020-07-26,Dade,0.0613983102513994,0.116241751584632
2020-07-27,Dade,0.114870473192814,0.12186059589864
2020-07-28,Dade,0.131642589927634,0.124968646479799
2020-07-29,Dade,0.147698088337577,0.118370815000757
2020-07-30,Dade,0.152273071066766,0.11472319930108
2020-07-31,Dade,0.16671551299513,0.11354093442625
2020-08-01,Dade,0.0539976592339794,0.112286123898828
2020-08-02,Dade,0.0358650003536569,0.10955779594015
2020-08-03,Dade,0.106594619069004,0.106659168028994
2020-08-04,Dade,0.122858916235683,0.105144618907821
2020-08-05,Dade,0.12859979262683,0.114665189807729
2020-08-06,Dade,0.131982675688671,0.11959897528134
2020-08-07,Dade,0.15611366914692,0.123432725643325
2020-08-08,Dade,0.12064165553334,0.126485759814251
2020-08-09,Dade,0.0704014986689307,0.129342234650863
2020-08-10,Dade,0.1334308716029,0.133047049885774
2020-08-11,Dade,0.144230155432169,0.136577363383718
2020-08-12,Dade,0.148595116483113,0.138327196123699
2020-08-13,Dade,0.157916382333044,0.141432716892104
2020-08-14,Dade,0.180825863632528,0.143110699885615
2020-08-15,Dade,0.132890484713209,0.145424536780059
2020-08-16,Dade,0.0921401440477673,0.145035700046618
2020-08-17,Dade,0.145176752557473,0.146665344707168
2020-08-18,Dade,0.16042701369328,0.147264594691129
2020-08-19,Dade,0.145873259349027,0.148326276330848
2020-08-20,Dade,0.16932389495689,0.146517724121596
2020-08-21,Dade,0.185020613520259,0.144351564986704
2020-08-22,Dade,0.14032225619124,0.141891312554421
2020-08-23,Dade,0.0794802785830014,0.143194931591251
2020-08-24,Dade,0.130013638613232,0.142306349680369
2020-08-25,Dade,0.143205246667298,0.141384952644819
2020-08-26,Dade,0.154998592606838,0.141384952644819
2020-08-27,Dade,0.163103821580713,0.141384952644819
2020-08-28,Dade,0.178570834271413,0.141384952644819
